,all_caps_sent,all_caps_word_cnt,diversity_score,frac_non_stop_words,frac_unusual,is_all_lower,is_capitalized,num_chars,vocab_size,word_count,word_to_char_frac
2649,False,0,1.0,0.5555555555555556,0.1111111111111111,False,True,29,9,9,3.2222222222222223
2650,False,0,1.1111111111111112,0.7,0.0,False,True,46,9,10,4.6
2651,False,0,1.0909090909090908,0.5833333333333334,0.08333333333333333,False,True,47,11,12,3.9166666666666665
2652,False,1,1.0666666666666667,0.5,0.0625,False,True,62,15,16,3.875
2653,False,0,1.0,0.5454545454545454,0.09090909090909091,False,True,45,11,11,4.090909090909091
2654,False,0,1.0,0.5714285714285714,0.0,False,True,34,7,7,4.857142857142857
2655,False,0,1.0,0.625,0.0,False,True,25,8,8,3.125
2656,False,0,1.0,0.6666666666666666,0.16666666666666666,False,True,36,6,6,6.0
2657,False,2,1.1111111111111112,0.65,0.15,False,True,69,18,20,3.45
2658,False,0,1.0,0.375,0.0,False,True,27,8,8,3.375
2659,False,0,1.0,0.6,0.26666666666666666,False,True,71,15,15,4.733333333333333
2660,False,1,1.0833333333333333,0.6538461538461539,0.15384615384615385,False,True,96,24,26,3.6923076923076925
2661,False,1,1.0,0.5,0.2,False,True,41,10,10,4.1
2662,False,0,1.0,0.5454545454545454,0.09090909090909091,False,True,48,10,11,4.363636363636363
2663,False,0,1.0,0.5,0.0,False,True,9,2,2,4.5
2664,False,0,1.0,1.0,0.0,False,True,18,3,3,6.0
2665,False,1,1.1111111111111112,0.45,0.1,False,True,76,17,20,3.8
2666,False,0,1.0,0.5,0.0,False,True,25,6,6,4.166666666666667
2667,False,0,1.0476190476190477,0.5454545454545454,0.045454545454545456,False,True,80,21,22,3.6363636363636362
2668,False,0,1.0,0.5789473684210527,0.05263157894736842,False,True,67,18,19,3.526315789473684
2669,False,1,1.0,0.6,0.2,False,True,46,10,10,4.6
2670,False,0,1.0,0.75,0.0,False,False,11,4,4,2.75
2671,False,1,1.0,0.5,0.0,False,True,28,8,8,3.5
2672,False,0,1.0,0.5454545454545454,0.18181818181818182,False,True,38,11,11,3.4545454545454546
2673,False,0,1.0,0.6,0.0,False,True,28,5,5,5.6
2674,False,0,1.0,0.8,0.0,False,True,22,5,5,4.4
2675,False,1,1.0,0.75,0.0,False,True,25,4,4,6.25
2676,False,1,1.0,0.5555555555555556,0.0,False,True,19,9,9,2.111111111111111
2677,False,1,1.0,0.5454545454545454,0.18181818181818182,False,True,39,10,11,3.5454545454545454
2678,False,1,1.0,0.5,0.0,False,True,37,11,12,3.0833333333333335
2679,False,0,1.0,0.5714285714285714,0.0,False,True,30,7,7,4.285714285714286
2680,False,2,1.3076923076923077,0.5294117647058824,0.058823529411764705,False,True,42,13,17,2.4705882352941178
2681,False,0,1.0,0.45454545454545453,0.09090909090909091,False,True,49,11,11,4.454545454545454
2682,False,0,1.0,0.8571428571428571,0.0,False,True,29,7,7,4.142857142857143
2683,False,0,1.0,0.875,0.0,False,True,30,8,8,3.75
2684,False,0,1.0,1.0,0.0,False,True,14,4,4,3.5
2685,False,0,1.0,1.0,0.0,False,True,16,4,4,4.0
2686,False,0,1.25,0.56,0.12,False,True,90,20,25,3.6
2687,False,0,1.0833333333333333,0.6153846153846154,0.15384615384615385,False,True,52,11,13,4.0
2688,False,0,1.0625,0.5882352941176471,0.17647058823529413,False,True,71,15,17,4.176470588235294
2689,False,0,1.0,1.0,0.0,False,True,21,5,6,3.5
2690,False,0,1.0,0.6,0.0,False,True,23,5,5,4.6
2691,False,1,1.0909090909090908,0.5,0.0,False,True,32,11,12,2.6666666666666665
2692,False,0,1.0,0.5,0.0,True,False,20,4,4,5.0
2693,False,0,1.0714285714285714,0.6666666666666666,0.06666666666666667,False,True,70,14,15,4.666666666666667
2694,False,1,1.1304347826086956,0.5769230769230769,0.07692307692307693,False,True,96,23,26,3.6923076923076925
2695,False,0,1.0,0.75,0.0,False,True,28,8,8,3.5
2696,False,0,1.04,0.38461538461538464,0.07692307692307693,False,True,99,24,26,3.8076923076923075
2697,False,1,1.0,0.5,0.0,False,True,14,4,4,3.5
2698,False,0,1.0,0.5,0.0,False,True,41,12,12,3.4166666666666665
2699,False,0,1.1,0.45454545454545453,0.0,False,True,84,19,22,3.8181818181818183
2700,False,0,1.0,0.5333333333333333,0.0,False,True,61,15,15,4.066666666666666
2701,False,1,1.0,0.6,0.2,False,True,37,10,10,3.7
2702,False,0,1.1,0.5454545454545454,0.09090909090909091,False,True,48,10,11,4.363636363636363
2703,False,0,1.0,0.42857142857142855,0.0,False,True,59,14,14,4.214285714285714
2704,False,0,1.0,0.46153846153846156,0.0,False,True,50,12,13,3.8461538461538463
2705,False,1,1.0588235294117647,0.5555555555555556,0.16666666666666666,False,True,91,17,18,5.055555555555555
2706,False,0,1.0,0.5,0.0,False,True,23,6,6,3.8333333333333335
2707,False,0,1.0,0.6666666666666666,0.16666666666666666,False,True,26,6,6,4.333333333333333
2708,False,0,1.1428571428571428,0.5625,0.0625,False,True,52,14,16,3.25
2709,False,1,1.0476190476190477,0.45454545454545453,0.0,False,True,69,21,22,3.1363636363636362
2710,False,0,1.0,0.6666666666666666,0.25,False,True,50,12,12,4.166666666666667
2711,False,0,1.0,0.5,0.0,False,True,11,4,4,2.75
2712,False,0,1.0,0.6666666666666666,0.3333333333333333,False,False,9,3,3,3.0
2713,False,0,1.0,0.4166666666666667,0.0,False,True,38,12,12,3.1666666666666665
2714,False,1,1.0833333333333333,0.6923076923076923,0.15384615384615385,False,True,52,12,13,4.0
2715,False,1,1.05,0.8571428571428571,0.047619047619047616,False,True,94,20,21,4.476190476190476
2716,False,0,1.0,0.5714285714285714,0.0,False,True,30,7,7,4.285714285714286
2717,False,1,1.0,0.5833333333333334,0.08333333333333333,False,True,44,12,12,3.6666666666666665
2718,False,1,1.0,0.625,0.0,False,True,24,8,8,3.0
2719,False,0,1.1,0.5,0.09090909090909091,False,True,104,20,22,4.7272727272727275
2720,False,0,1.3333333333333333,1.0,0.0,False,True,26,6,8,3.25
2721,False,0,1.3333333333333333,0.5,0.0,False,True,90,14,20,4.5
2722,False,0,1.0,0.5833333333333334,0.08333333333333333,False,True,45,11,12,3.75
2723,False,1,1.1111111111111112,0.55,0.0,False,True,76,18,20,3.8
2724,False,0,1.0,0.8,0.0,False,True,23,5,5,4.6
2725,False,0,1.0,0.8,0.0,False,True,26,5,5,5.2
2726,False,0,1.1428571428571428,0.5,0.0625,False,True,111,28,32,3.46875
2727,False,4,1.375,0.5454545454545454,0.0,False,True,27,8,11,2.4545454545454546
2728,False,0,1.0,0.6666666666666666,0.0,False,True,33,9,9,3.6666666666666665
2729,False,1,1.0,0.45454545454545453,0.0,False,True,34,11,11,3.090909090909091
2730,False,0,1.0952380952380953,0.4782608695652174,0.0,False,True,84,20,23,3.652173913043478
2731,False,1,1.0666666666666667,0.625,0.1875,False,True,65,15,16,4.0625
2732,False,1,1.0,0.45454545454545453,0.18181818181818182,False,True,40,11,11,3.6363636363636362
2733,False,1,1.0,0.6,0.0,False,True,36,10,10,3.6
2734,False,0,1.0,0.5454545454545454,0.09090909090909091,False,True,87,22,22,3.9545454545454546
2735,False,0,1.0,0.6666666666666666,0.08333333333333333,False,True,47,12,12,3.9166666666666665
2736,False,0,1.0769230769230769,0.7857142857142857,0.07142857142857142,False,True,41,13,14,2.9285714285714284
2737,False,0,1.0,0.625,0.0,False,True,70,16,16,4.375
2738,False,1,1.1,0.6363636363636364,0.09090909090909091,False,True,48,10,11,4.363636363636363
2739,False,0,1.0,0.5,0.0,False,True,36,8,8,4.5
2740,False,0,1.0769230769230769,0.42857142857142855,0.07142857142857142,False,True,56,13,14,4.0
2741,False,0,1.0,0.5,0.0,False,True,18,6,6,3.0
2742,False,1,1.0833333333333333,0.4230769230769231,0.0,False,True,85,24,26,3.269230769230769
2743,False,2,1.1333333333333333,0.47058823529411764,0.11764705882352941,False,True,54,15,17,3.176470588235294
2744,False,0,1.0,0.25,0.0,False,True,13,4,4,3.25
2745,False,1,1.0555555555555556,0.47368421052631576,0.0,False,True,73,18,19,3.8421052631578947
2746,False,0,1.0,0.7,0.2,False,True,49,10,10,4.9
2747,False,1,1.05,0.5238095238095238,0.09523809523809523,False,True,86,20,21,4.095238095238095
2748,False,1,1.0,0.7333333333333333,0.2,False,True,82,15,15,5.466666666666667
2749,False,0,1.0714285714285714,0.6666666666666666,0.06666666666666667,False,True,63,14,15,4.2
2750,False,1,1.0,0.6153846153846154,0.15384615384615385,False,True,51,13,13,3.923076923076923
2751,False,0,1.0666666666666667,0.625,0.0625,False,True,58,15,16,3.625
2752,False,0,1.0,0.6666666666666666,0.06666666666666667,False,True,56,15,15,3.7333333333333334
2753,False,1,1.0,0.4666666666666667,0.0,False,True,56,15,15,3.7333333333333334
2754,False,1,1.1,0.5454545454545454,0.045454545454545456,False,True,68,20,22,3.090909090909091
2755,False,2,1.1578947368421053,0.36363636363636365,0.045454545454545456,False,True,63,19,22,2.8636363636363638
2756,False,1,1.2,0.5555555555555556,0.1111111111111111,False,True,57,15,18,3.1666666666666665
2757,False,1,1.0,0.42857142857142855,0.0,False,True,22,7,7,3.142857142857143
2758,False,0,1.0,0.7142857142857143,0.2857142857142857,False,True,28,7,7,4.0
2759,False,0,1.0,0.5555555555555556,0.0,False,True,35,9,9,3.888888888888889
2760,False,0,1.5,0.75,0.08333333333333333,False,True,42,8,12,3.5
2761,False,0,1.0,0.45454545454545453,0.0,False,True,38,10,11,3.4545454545454546
2762,False,1,1.0,0.6923076923076923,0.07692307692307693,False,True,47,12,13,3.6153846153846154
2763,False,0,1.0,0.5714285714285714,0.0,False,True,26,7,7,3.7142857142857144
2764,False,1,1.0,0.3333333333333333,0.0,False,True,19,9,9,2.111111111111111
2765,False,0,1.0,1.0,0.0,False,True,15,4,4,3.75
2766,False,1,1.0,0.5,0.125,False,True,60,16,16,3.75
2767,False,0,1.0,0.6,0.0,False,True,19,5,5,3.8
2768,False,0,1.3125,0.7142857142857143,0.047619047619047616,False,True,67,15,21,3.1904761904761907
2769,False,0,1.0909090909090908,0.6666666666666666,0.16666666666666666,False,True,51,11,12,4.25
2770,False,0,1.0,0.6,0.1,False,True,46,10,10,4.6
2771,False,0,1.0,0.8,0.0,False,True,37,10,10,3.7
2772,False,0,1.1176470588235294,0.5789473684210527,0.05263157894736842,False,False,62,17,19,3.263157894736842
2773,False,0,1.0,0.5,0.0,False,True,34,10,10,3.4
2774,False,0,1.0,0.6666666666666666,0.16666666666666666,False,True,38,6,6,6.333333333333333
2775,False,1,1.0,0.5454545454545454,0.09090909090909091,False,True,47,11,11,4.2727272727272725
2776,False,0,1.0,0.4444444444444444,0.0,False,True,34,9,9,3.7777777777777777
2777,False,0,1.1578947368421053,0.5909090909090909,0.09090909090909091,False,True,79,19,22,3.590909090909091
2778,False,0,1.0,0.5555555555555556,0.1111111111111111,False,True,29,9,9,3.2222222222222223
2779,False,0,1.0,0.5714285714285714,0.0,False,True,27,7,7,3.857142857142857
2780,False,1,1.0,0.5714285714285714,0.14285714285714285,False,True,31,7,7,4.428571428571429
2781,False,0,1.0,0.8,0.2,False,True,39,10,10,3.9
2782,False,0,1.05,0.6666666666666666,0.047619047619047616,False,True,69,20,21,3.2857142857142856
2783,False,0,1.0,0.6428571428571429,0.07142857142857142,False,True,59,14,14,4.214285714285714
2784,False,1,1.0666666666666667,0.5625,0.0625,False,True,46,15,16,2.875
2785,False,2,1.0,0.3333333333333333,0.16666666666666666,False,True,21,6,6,3.5
2786,False,0,1.0,0.42857142857142855,0.0,False,True,22,7,7,3.142857142857143
2787,False,1,1.0,0.47619047619047616,0.047619047619047616,False,True,73,21,21,3.4761904761904763
2788,False,0,1.2,0.625,0.125,False,True,95,19,24,3.9583333333333335
2789,False,0,1.0,0.875,0.0,False,True,39,8,8,4.875
2790,False,1,1.1,0.3181818181818182,0.045454545454545456,False,True,67,20,22,3.0454545454545454
2791,False,0,1.0,0.5555555555555556,0.2222222222222222,False,True,27,9,9,3.0
2792,False,0,1.1428571428571428,0.5,0.125,False,True,106,28,32,3.3125
2793,False,0,1.0,0.75,0.0,False,True,39,8,8,4.875
2794,False,0,1.0,0.4583333333333333,0.0,False,True,79,24,24,3.2916666666666665
2795,False,1,1.2692307692307692,0.45454545454545453,0.06060606060606061,False,True,115,26,33,3.484848484848485
2796,False,0,1.0769230769230769,0.5714285714285714,0.07142857142857142,False,True,52,12,14,3.7142857142857144
2797,False,0,1.0,0.5,0.0,False,True,16,4,4,4.0
2798,False,0,1.0,1.0,0.0,False,True,13,3,3,4.333333333333333
2799,False,0,1.0833333333333333,0.46153846153846156,0.15384615384615385,False,True,46,12,13,3.5384615384615383
2800,False,1,1.0,0.6666666666666666,0.16666666666666666,False,True,14,6,6,2.3333333333333335
2801,False,0,1.0,0.6666666666666666,0.0,False,True,27,6,6,4.5
2802,False,0,1.0,0.5555555555555556,0.2222222222222222,False,True,43,9,9,4.777777777777778
2803,False,0,1.0,0.42857142857142855,0.0,False,True,29,7,7,4.142857142857143
2804,False,0,1.0,0.5,0.0,False,True,34,6,6,5.666666666666667
2805,False,1,1.125,0.6296296296296297,0.1111111111111111,False,True,109,24,27,4.037037037037037
2806,False,1,1.0,0.5454545454545454,0.18181818181818182,False,True,41,11,11,3.727272727272727
2807,False,1,1.04,0.5384615384615384,0.07692307692307693,False,True,95,25,26,3.6538461538461537
2808,False,0,1.1666666666666667,0.6428571428571429,0.07142857142857142,False,True,57,12,14,4.071428571428571
2809,False,3,1.0952380952380953,0.5652173913043478,0.0,False,True,86,20,23,3.739130434782609
2810,False,1,1.05,0.5238095238095238,0.0,False,True,89,20,21,4.238095238095238
2811,False,0,1.0,0.6666666666666666,0.0,False,True,28,6,6,4.666666666666667
2812,False,1,1.1428571428571428,0.5,0.0625,False,True,72,13,16,4.5
2813,False,0,1.0,0.3333333333333333,0.3333333333333333,False,True,11,3,3,3.6666666666666665
2814,False,1,1.0,0.6,0.0,False,True,15,5,5,3.0
2815,False,1,1.0,0.4444444444444444,0.1111111111111111,False,True,32,9,9,3.5555555555555554
2816,False,0,1.0,0.6,0.0,False,True,19,5,5,3.8
2817,False,0,1.0,0.7777777777777778,0.0,False,True,40,9,9,4.444444444444445
2818,False,1,1.0769230769230769,0.5714285714285714,0.0,False,True,49,13,14,3.5
2819,False,0,1.0,0.5,0.0,False,True,33,8,8,4.125
2820,False,1,1.0,0.4444444444444444,0.0,False,True,35,9,9,3.888888888888889
2821,False,0,1.0,0.3333333333333333,0.0,False,True,23,6,6,3.8333333333333335
2822,False,1,1.0476190476190477,0.5909090909090909,0.18181818181818182,False,True,95,21,22,4.318181818181818
2823,False,0,1.125,0.5555555555555556,0.1111111111111111,False,True,36,8,9,4.0
2824,False,0,1.0,1.0,0.0,False,True,13,3,3,4.333333333333333
2825,False,0,1.0,0.5,0.0,False,True,21,8,8,2.625
2826,False,0,1.0,0.6666666666666666,0.16666666666666666,False,True,27,6,6,4.5
2827,False,2,1.0625,0.47058823529411764,0.0,False,True,57,16,17,3.3529411764705883
2828,False,0,1.0,0.5,0.0,False,True,27,8,8,3.375
2829,False,2,1.1333333333333333,0.5882352941176471,0.058823529411764705,False,True,70,15,17,4.117647058823529
2830,False,0,1.0,0.45454545454545453,0.0,False,True,40,11,11,3.6363636363636362
2831,False,0,1.0,0.75,0.0,False,True,16,4,4,4.0
2832,False,0,1.105263157894737,0.38095238095238093,0.0,False,True,73,19,21,3.4761904761904763
2833,False,0,1.1176470588235294,0.631578947368421,0.0,False,True,71,17,19,3.736842105263158
2834,False,0,1.0,0.5,0.0,False,True,18,4,4,4.5
2835,False,2,1.2,0.4444444444444444,0.05555555555555555,False,True,61,15,18,3.388888888888889
2836,False,0,1.1111111111111112,0.4,0.0,False,True,39,9,10,3.9
2837,False,1,1.0,0.5,0.125,False,True,105,24,24,4.375
2838,False,0,1.0,0.7,0.3,False,True,46,10,10,4.6
2839,False,2,1.0769230769230769,0.5714285714285714,0.07142857142857142,False,True,55,13,14,3.9285714285714284
2840,False,0,1.0,0.75,0.08333333333333333,False,False,40,12,12,3.3333333333333335
2841,False,0,1.0,0.5555555555555556,0.0,False,True,26,9,9,2.888888888888889
2842,False,1,1.0,0.625,0.0625,False,True,63,16,16,3.9375
2843,False,1,1.0,0.42857142857142855,0.0,False,True,13,7,7,1.8571428571428572
2844,False,0,1.0,0.4444444444444444,0.1111111111111111,False,True,39,9,9,4.333333333333333
2845,False,0,1.0,0.6666666666666666,0.3333333333333333,False,True,25,6,6,4.166666666666667
2846,False,1,1.0,0.5714285714285714,0.0,False,True,28,7,7,4.0
2847,False,1,1.0526315789473684,0.45,0.05,False,True,59,19,20,2.95
2848,False,1,1.0,0.5263157894736842,0.05263157894736842,False,True,76,19,19,4.0
2849,False,1,1.0714285714285714,0.5666666666666667,0.03333333333333333,False,True,111,28,30,3.7
2850,False,0,1.1111111111111112,0.4,0.0,False,False,39,9,10,3.9
2851,False,1,1.0,0.5,0.0,False,True,29,8,8,3.625
2852,False,0,1.0,0.45454545454545453,0.09090909090909091,False,True,44,11,11,4.0
2853,False,0,1.1111111111111112,0.5,0.0,False,True,41,8,10,4.1
2854,False,0,1.0476190476190477,0.6818181818181818,0.13636363636363635,False,True,83,21,22,3.772727272727273
2855,False,0,1.0,0.5333333333333333,0.26666666666666666,False,True,58,15,15,3.8666666666666667
2856,False,0,1.0,0.7272727272727273,0.09090909090909091,False,True,36,11,11,3.272727272727273
2857,False,1,1.1363636363636365,0.44,0.04,False,True,90,22,25,3.6
2858,False,1,1.0,0.5,0.0,False,True,31,10,10,3.1
2859,False,1,1.0,0.45454545454545453,0.09090909090909091,False,True,32,11,11,2.909090909090909
2860,False,0,1.0,0.6923076923076923,0.07692307692307693,False,True,52,13,13,4.0
2861,False,0,1.0,0.5833333333333334,0.0,False,True,50,12,12,4.166666666666667
2862,False,3,1.1785714285714286,0.7272727272727273,0.09090909090909091,False,True,122,27,33,3.696969696969697
2863,False,1,1.1428571428571428,0.5,0.25,False,True,29,7,8,3.625
2864,False,0,1.0,0.5714285714285714,0.0,False,True,30,7,7,4.285714285714286
2865,False,1,1.105263157894737,0.5238095238095238,0.19047619047619047,False,True,82,19,21,3.9047619047619047
2866,False,0,1.0,0.5333333333333333,0.0,False,True,67,15,15,4.466666666666667
2867,False,0,1.0833333333333333,0.46153846153846156,0.07692307692307693,False,True,38,12,13,2.923076923076923
2868,False,0,1.0,0.6,0.06666666666666667,False,True,59,14,15,3.933333333333333
2869,False,0,1.15,0.5652173913043478,0.0,False,True,95,19,23,4.130434782608695
2870,False,2,1.1111111111111112,0.5,0.15,False,True,62,18,20,3.1
2871,False,0,1.0,0.5714285714285714,0.14285714285714285,False,False,47,14,14,3.357142857142857
2872,False,0,1.1111111111111112,0.6,0.05,False,True,88,17,20,4.4
2873,False,0,1.0714285714285714,0.4666666666666667,0.06666666666666667,False,True,64,14,15,4.266666666666667
2874,False,0,1.0,0.8,0.4,False,True,20,5,5,4.0
2875,False,0,1.0,0.5,0.0,False,True,22,6,6,3.6666666666666665
2876,False,1,1.0,0.5454545454545454,0.18181818181818182,False,True,39,11,11,3.5454545454545454
2877,False,0,1.0,0.6666666666666666,0.16666666666666666,False,True,18,6,6,3.0
2878,False,1,1.0,0.75,0.0,False,True,49,12,12,4.083333333333333
2879,False,0,1.05,0.47619047619047616,0.09523809523809523,False,True,76,20,21,3.619047619047619
2880,False,1,1.0,0.6153846153846154,0.07692307692307693,False,True,39,13,13,3.0
2881,False,0,1.125,0.6666666666666666,0.0,False,True,38,8,9,4.222222222222222
2882,False,0,1.0,0.6,0.4,False,True,29,5,5,5.8
2883,False,1,1.1176470588235294,0.6842105263157895,0.10526315789473684,False,True,83,17,19,4.368421052631579
2884,False,2,1.12,0.6071428571428571,0.10714285714285714,False,True,108,24,28,3.857142857142857
2885,False,1,1.0,0.5454545454545454,0.2727272727272727,False,True,40,11,11,3.6363636363636362
2886,False,0,1.0,0.6666666666666666,0.0,False,True,27,6,6,4.5
2887,False,1,1.0,0.7,0.1,False,True,30,10,10,3.0
2888,False,0,1.0,1.0,0.16666666666666666,False,True,28,6,6,4.666666666666667
2889,False,0,1.0869565217391304,0.44,0.12,False,True,100,22,25,4.0
2890,False,0,1.0,0.6666666666666666,0.08333333333333333,False,True,58,12,12,4.833333333333333
2891,False,0,1.0,0.5384615384615384,0.07692307692307693,False,True,51,13,13,3.923076923076923
2892,False,0,1.1,0.5454545454545454,0.09090909090909091,False,True,40,10,11,3.6363636363636362
2893,False,0,1.0,1.0,0.0,False,True,14,4,4,3.5
2894,False,0,1.0769230769230769,0.5,0.07142857142857142,False,True,51,13,14,3.642857142857143
2895,False,1,1.0,0.5333333333333333,0.0,False,True,55,15,15,3.6666666666666665
2896,False,0,1.0,0.6666666666666666,0.16666666666666666,False,True,26,6,6,4.333333333333333
2897,False,1,1.0,0.5555555555555556,0.0,False,True,31,9,9,3.4444444444444446
2898,False,0,1.0,0.625,0.0,False,True,41,8,8,5.125
2899,False,0,1.0,0.8333333333333334,0.0,False,True,25,6,6,4.166666666666667
2900,False,0,1.0,0.8,0.0,False,True,24,5,5,4.8
2901,False,0,1.0666666666666667,0.6875,0.1875,False,True,83,15,16,5.1875
2902,False,1,1.0,0.45454545454545453,0.18181818181818182,False,True,46,11,11,4.181818181818182
